https://oge.mit.edu/graddiversity/msrp/,MIT,Summer Research Program,44206,,DONE,,,,future educational and career goals,,,,
http://www.mathcs.emory.edu/site/scicomp/REURET/,Emory,Computational Mathematics for Data Science,3/1/2021,,NOT FIND THIS YR,,,,,,,,
https://daad.de/rise/en/rise-germany/,DAAD,RISE Germany,12/15/2021,,,https://www.daad.de/rise/en/rise-germany/find-an-internship/what-applicants-need-to-know/,,,,,,,
https://uwaterloo.ca/institute-for-quantum-computing/useqip,Uni of Waterloo,URA,1/4/2022,,DROP,,,,,,,,
http://e4e.ucsd.edu/open-positions,E4E,,1/14/2022,,,check http://e4e.ucsd.edu/welcome,,,,,,,
https://www.lanl.gov/projects/national-security-education-center/information-science-technology/summer-schools/applied-machine-learning/index.php,.,Applied Machine Learning Summer Program 2022,1/14/2022,,,,,,,,,,
https://riss.ri.cmu.edu/apply/,Carnegie Mellon University,Robotics and Intelligent Systems Scholars,1/15/2022,,DONE,,,,,,,,
https://www.cshl.edu/education/undergraduate-research-program/#applying,Cold Spring Harbor Lab,Undergraduate Research Program (URP),1/15/2022,,,relates to bio,,,,,,,
https://www.buckinstitute.org/education/internships/,.,Buck Summer Scholars Program,1/17/2022,,,relates to bio,,,,,,,
https://www.lanl.gov/projects/national-security-education-center/information-science-technology/summer-schools/data-science-fellow/index.php,.,LANL Community Data Science Fellow,1/23/2022,,,,,,,,,,
https://www.rosettacommons.org/about/intern,JHU,Rosetta Commons Research Experience for Undergraduates,2/1/2022,,,,,,,,,,
https://ece.duke.edu/undergrad/reu,Duke,Engineering's REU,2/1/2022,,,must be U. S. citizens or permanent residents (https://gcreu.pratt.duke.edu/research/program-information),,,,,,,
https://sites.northwestern.edu/cierareu/application/,Northwestern,CIERA,2/1/2022,,Physics,Contact them before application,,,,,,,
https://engineering.nyu.edu/research-innovation/student-research/undergraduate-summer-research-program,NYU,UGSRP,2/13/2022,,,,,,,,,,
https://escience.washington.edu/dssg/,UWash,Data Science for Social Good (DSSG),2/13/2022,,,,,,,,,,
https://shyne.northwestern.edu/reu/,Northwestern,SHyNE REU Program,2/14/2022,,,U.S. citizens or permanent residents,,,,,,,
https://rackham.umich.edu/rackham-life/diversity-equity-and-inclusion/srop/,UMich,SROP,2/15/2022,,,"Be U.S. citizens, permanent residents, or non-U.S. citizens with DACA.
All REU from CS dept.: https://cse.engin.umich.edu/academics/undergraduate-research/",,,,,,,
https://internships.fnal.gov/sqms-quantum-undergraduate-internship/,Northwestern,SQMS Quantum Undergraduate Internship,2/17/2022,,Proposal,,,,,,,,
https://sfp.caltech.edu/undergraduate-research/programs/surf,Caltech,SURF,2/22/2022,,,,,,,,,,
https://www.lanl.gov/projects/national-security-education-center/information-science-technology/summer-schools/data-science-scale-summer-school/index.php,.,Data Science at Scale Summer School,2/28/2022,,,,,,,,,,
https://www.colby.edu/physicsastronomy/internships-for-international-students/,.,,DDL,,,,,,,,,,
https://www.cmu.edu/math/undergrad/research.html,CMU,all programs,,,,,,,,,,,
http://facweb.cs.depaul.edu/research/vc/medix/index.htm,DePaul University,Medical Informatics Experiences (MedIX) in undergraduate research,,,,,,,,,,,us citizen
https://www.haystack.mit.edu/haystack-public-outreach/research-internships-for-undergraduates-reu/,MIT,Haystack Observatory,,,,,,,,,,,us citizen
http://e4e.ucsd.edu/welcome,University of California - San Diego,REU Site: Engineers for Exploration,,,,,,,,,,,
http://www.cs.uccs.edu/~jkalita/reu.html,University of Colorado at Colorado Springs,"REU Site: Deep Learning: Theory, Concepts and Applications",,,,,,,,,,,
https://reu.ncsa.illinois.edu/,University of Illinois at Urbana-Champaign,REU Site: The future of discovery: training students to build and apply open source machine learning models and tools,,,,,,,,,,,
http://www.cs.umd.edu/projects/reucaar/highlights-2021.html,University of Maryland,CARR: Combinatorics and Algorithms Applied to Real Problems,,,,,,,,,,,
https://nics.utk.edu/recsem-reu/,University of Tennessee at Knoxville,"REU Site : Research Experiences in Computational Science, Engineering, and Mathematics (RECSEM)",,,,,,,,,,,
https://sites.wustl.edu/csereu/,Washington University in St. Louis,Big Data Analytics,,,,,,,,,,,
https://www.admissions.caltech.edu/explore/academics/research,Caltech,,,,,,,,,,,,
https://sfp.caltech.edu/undergraduate-research/programs/wavefellows,Caltech,WAVE,,,,"Be a U.S. citizen, permanent resident, or have DACA status",,,,,,,
https://sfp.caltech.edu/undergraduate-research/programs/amgen_scholars,Caltech,Amgen Scholars,,,,"Be a U.S. citizen, permanent resident, or have DACA status",,,,,,,
https://luddy.indiana.edu/research/student-research/undergrad-research-opportunities.html,Indiana University Bloomington,,,,,,,,,,,,
https://grad.illinois.edu/budget/reu-program-list,UIUC,all programs,,,,,,,,,,,
https://www2.rowland.harvard.edu/apply,Harvard,The Rowland Institute at Harvard,,,,,TOO LATE,,,,,,
https://wyss.harvard.edu/,Harvard,The Wyss Institute for Biologically Inspired Engineering,,,,,NEED INFO,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,MIT programs: http://gradadmissions.mit.edu/about/diversity-initiatives/summer-research-programs,,,,,,,,,,,,
,,,,,,,,,,,,,
,REU find:,https://reufinder.com/programs-for-sophomores/,,,,,,,,,,,
,REU finder: ,https://reufinder.com/2018/12/21/international-students/,,,,,,,,,,,
,,https://www.pathwaystoscience.org/,,,,,,,,,,,
,List by Colby,https://www.colby.edu/physicsastronomy/internships-for-international-students/,,,,,,,,,,,
